Timestamp,Scenario,Engine_Fault_State,EGT_Sensor_Health,Vibration_Sensor_Health,RunID,TimeStep,Prediction_FullDBN,Prediction_VanillaDBN,Prediction_RuleBased
2025-05-01 11:17:00.878297,EGTSensorFail,Normal,OK,OK,0,59,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:17:01.878297,EGTSensorFail,Normal,OK,OK,0,60,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:17:02.878297,EGTSensorFail,Normal,OK,OK,0,61,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:17:03.878297,EGTSensorFail,Normal,OK,OK,0,62,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:17:04.878297,EGTSensorFail,Normal,OK,OK,0,63,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:17:05.878297,EGTSensorFail,Normal,OK,OK,0,64,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:17:06.878297,EGTSensorFail,Normal,OK,OK,0,65,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:17:07.878297,EGTSensorFail,Normal,OK,OK,0,66,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:17:08.878297,EGTSensorFail,Normal,OK,OK,0,67,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:17:09.878297,EGTSensorFail,Normal,OK,OK,0,68,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:17:10.878297,EGTSensorFail,Normal,OK,OK,0,69,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:17:11.878297,EGTSensorFail,Normal,OK,OK,0,70,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:17:12.878297,EGTSensorFail,Normal,OK,OK,0,71,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:17:13.878297,EGTSensorFail,Normal,OK,OK,0,72,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:17:14.878297,EGTSensorFail,Normal,OK,OK,0,73,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:17:15.878297,EGTSensorFail,Normal,OK,OK,0,74,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:17:16.878297,EGTSensorFail,Normal,OK,OK,0,75,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:17:17.878297,EGTSensorFail,Normal,OK,OK,0,76,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:17:18.878297,EGTSensorFail,Normal,Degraded,OK,0,77,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:17:19.878297,EGTSensorFail,Normal,Degraded,OK,0,78,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:17:20.878297,EGTSensorFail,Normal,Degraded,OK,0,79,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:17:21.878297,EGTSensorFail,Normal,Degraded,OK,0,80,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:17:22.878297,EGTSensorFail,Normal,Degraded,OK,0,81,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:17:23.878297,EGTSensorFail,Normal,Degraded,OK,0,82,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:17:24.878297,EGTSensorFail,Normal,Degraded,OK,0,83,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:17:25.878297,EGTSensorFail,Normal,Degraded,OK,0,84,Normal_Predicted,BearingWear_Predicted,Normal_Predicted
2025-05-01 11:17:26.878297,EGTSensorFail,Normal,Degraded,OK,0,85,Normal_Predicted,BearingWear_Predicted,Normal_Predicted
2025-05-01 11:17:27.878297,EGTSensorFail,Normal,Degraded,OK,0,86,Normal_Predicted,BearingWear_Predicted,Normal_Predicted
2025-05-01 11:17:28.878297,EGTSensorFail,Normal,Degraded,OK,0,87,Normal_Predicted,BearingWear_Predicted,Normal_Predicted
2025-05-01 11:17:29.878297,EGTSensorFail,Normal,Degraded,OK,0,88,Normal_Predicted,BearingWear_Predicted,Normal_Predicted
2025-05-01 11:17:30.878297,EGTSensorFail,Normal,Degraded,OK,0,89,Normal_Predicted,BearingWear_Predicted,Normal_Predicted
2025-05-01 11:17:31.878297,EGTSensorFail,Normal,Degraded,OK,0,90,Normal_Predicted,BearingWear_Predicted,Normal_Predicted
2025-05-01 11:17:32.878297,EGTSensorFail,Normal,Degraded,OK,0,91,Normal_Predicted,BearingWear_Predicted,Normal_Predicted
2025-05-01 11:17:33.878297,EGTSensorFail,Normal,Failed,OK,0,92,Normal_Predicted,BearingWear_Predicted,Normal_Predicted
2025-05-01 11:17:34.878297,EGTSensorFail,Normal,Failed,OK,0,93,Normal_Predicted,BearingWear_Predicted,Normal_Predicted
2025-05-01 11:17:35.878297,EGTSensorFail,Normal,Failed,OK,0,94,Normal_Predicted,BearingWear_Predicted,Normal_Predicted
2025-05-01 11:17:36.878297,EGTSensorFail,Normal,Failed,OK,0,95,Normal_Predicted,BearingWear_Predicted,Normal_Predicted
2025-05-01 11:17:37.878297,EGTSensorFail,Normal,Failed,OK,0,96,Normal_Predicted,BearingWear_Predicted,Normal_Predicted
2025-05-01 11:17:38.878297,EGTSensorFail,Normal,Failed,OK,0,97,Normal_Predicted,BearingWear_Predicted,Normal_Predicted
2025-05-01 11:17:39.878297,EGTSensorFail,Normal,Failed,OK,0,98,Normal_Predicted,BearingWear_Predicted,Normal_Predicted
2025-05-01 11:17:40.878297,EGTSensorFail,Normal,Failed,OK,0,99,Normal_Predicted,BearingWear_Predicted,Normal_Predicted
2025-05-01 11:17:41.878297,EGTSensorFail,Normal,Failed,OK,0,100,Normal_Predicted,BearingWear_Predicted,Normal_Predicted
2025-05-01 11:17:42.878297,EGTSensorFail,Normal,Failed,OK,0,101,Normal_Predicted,BearingWear_Predicted,Normal_Predicted
2025-05-01 11:17:43.878297,EGTSensorFail,Normal,Failed,OK,0,102,Normal_Predicted,BearingWear_Predicted,Normal_Predicted
2025-05-01 11:17:44.878297,EGTSensorFail,Normal,Failed,OK,0,103,Normal_Predicted,BearingWear_Predicted,Normal_Predicted
2025-05-01 11:17:45.878297,EGTSensorFail,Normal,Failed,OK,0,104,Normal_Predicted,BearingWear_Predicted,Normal_Predicted
2025-05-01 11:17:46.878297,EGTSensorFail,Normal,Failed,OK,0,105,Normal_Predicted,BearingWear_Predicted,Normal_Predicted
2025-05-01 11:17:47.878297,EGTSensorFail,Normal,Failed,OK,0,106,Normal_Predicted,BearingWear_Predicted,Normal_Predicted
2025-05-01 11:17:48.878297,EGTSensorFail,Normal,Failed,OK,0,107,Normal_Predicted,BearingWear_Predicted,Normal_Predicted
2025-05-01 11:17:49.878297,EGTSensorFail,Normal,Failed,OK,0,108,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-01 11:17:50.878297,EGTSensorFail,Normal,Failed,OK,0,109,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-01 11:17:51.878297,EGTSensorFail,Normal,Failed,OK,0,110,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-01 11:17:52.878297,EGTSensorFail,Normal,Failed,OK,0,111,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-01 11:17:53.878297,EGTSensorFail,Normal,Failed,OK,0,112,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-01 11:17:54.878297,EGTSensorFail,Normal,Failed,OK,0,113,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-01 11:17:55.878297,EGTSensorFail,Normal,Failed,OK,0,114,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-01 11:17:56.878297,EGTSensorFail,Normal,Failed,OK,0,115,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-01 11:17:57.878297,EGTSensorFail,Normal,Failed,OK,0,116,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-01 11:17:58.878297,EGTSensorFail,Normal,Failed,OK,0,117,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-01 11:17:59.878297,EGTSensorFail,Normal,Failed,OK,0,118,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-01 11:18:00.878297,EGTSensorFail,Normal,Failed,OK,0,119,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-01 11:17:55.018993,VibSensorFail,Normal,OK,OK,0,0,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:17:56.018993,VibSensorFail,Normal,OK,OK,0,1,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:17:57.018993,VibSensorFail,Normal,OK,OK,0,2,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:17:58.018993,VibSensorFail,Normal,OK,OK,0,3,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:17:59.018993,VibSensorFail,Normal,OK,OK,0,4,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:18:00.018993,VibSensorFail,Normal,OK,OK,0,5,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:18:01.018993,VibSensorFail,Normal,OK,OK,0,6,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:18:02.018993,VibSensorFail,Normal,OK,OK,0,7,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:18:03.018993,VibSensorFail,Normal,OK,OK,0,8,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:18:04.018993,VibSensorFail,Normal,OK,OK,0,9,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:18:05.018993,VibSensorFail,Normal,OK,OK,0,10,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:18:06.018993,VibSensorFail,Normal,OK,OK,0,11,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:18:07.018993,VibSensorFail,Normal,OK,OK,0,12,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:18:08.018993,VibSensorFail,Normal,OK,OK,0,13,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:18:09.018993,VibSensorFail,Normal,OK,OK,0,14,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:18:10.018993,VibSensorFail,Normal,OK,OK,0,15,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:18:11.018993,VibSensorFail,Normal,OK,OK,0,16,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:18:12.018993,VibSensorFail,Normal,OK,OK,0,17,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:18:13.018993,VibSensorFail,Normal,OK,OK,0,18,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:18:14.018993,VibSensorFail,Normal,OK,OK,0,19,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:18:15.018993,VibSensorFail,Normal,OK,OK,0,20,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:18:16.018993,VibSensorFail,Normal,OK,OK,0,21,Normal_Predicted,BearingWear_Predicted,Normal_Predicted
2025-05-01 11:18:17.018993,VibSensorFail,Normal,OK,OK,0,22,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:18:18.018993,VibSensorFail,Normal,OK,OK,0,23,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:18:19.018993,VibSensorFail,Normal,OK,OK,0,24,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:18:20.018993,VibSensorFail,Normal,OK,OK,0,25,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:18:21.018993,VibSensorFail,Normal,OK,OK,0,26,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:18:22.018993,VibSensorFail,Normal,OK,OK,0,27,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:18:23.018993,VibSensorFail,Normal,OK,OK,0,28,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:18:24.018993,VibSensorFail,Normal,OK,OK,0,29,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:18:25.018993,VibSensorFail,Normal,OK,OK,0,30,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:18:26.018993,VibSensorFail,Normal,OK,OK,0,31,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:18:27.018993,VibSensorFail,Normal,OK,OK,0,32,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:18:28.018993,VibSensorFail,Normal,OK,OK,0,33,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:18:29.018993,VibSensorFail,Normal,OK,OK,0,34,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:18:30.018993,VibSensorFail,Normal,OK,OK,0,35,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:18:31.018993,VibSensorFail,Normal,OK,OK,0,36,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:18:32.018993,VibSensorFail,Normal,OK,OK,0,37,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:18:33.018993,VibSensorFail,Normal,OK,OK,0,38,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:18:34.018993,VibSensorFail,Normal,OK,OK,0,39,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:18:35.018993,VibSensorFail,Normal,OK,OK,0,40,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:18:36.018993,VibSensorFail,Normal,OK,OK,0,41,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:18:37.018993,VibSensorFail,Normal,OK,OK,0,42,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:18:38.018993,VibSensorFail,Normal,OK,OK,0,43,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:18:39.018993,VibSensorFail,Normal,OK,OK,0,44,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:18:40.018993,VibSensorFail,Normal,OK,OK,0,45,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:18:41.018993,VibSensorFail,Normal,OK,OK,0,46,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:18:42.018993,VibSensorFail,Normal,OK,OK,0,47,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:18:43.018993,VibSensorFail,Normal,OK,OK,0,48,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:18:44.018993,VibSensorFail,Normal,OK,OK,0,49,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:18:45.018993,VibSensorFail,Normal,OK,OK,0,50,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:18:46.018993,VibSensorFail,Normal,OK,OK,0,51,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:18:47.018993,VibSensorFail,Normal,OK,OK,0,52,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:18:48.018993,VibSensorFail,Normal,OK,OK,0,53,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:18:49.018993,VibSensorFail,Normal,OK,OK,0,54,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:18:50.018993,VibSensorFail,Normal,OK,OK,0,55,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:18:51.018993,VibSensorFail,Normal,OK,OK,0,56,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:18:52.018993,VibSensorFail,Normal,OK,OK,0,57,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:18:53.018993,VibSensorFail,Normal,OK,OK,0,58,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:18:54.018993,VibSensorFail,Normal,OK,OK,0,59,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:18:55.018993,VibSensorFail,Normal,OK,OK,0,60,Normal_Predicted,BearingWear_Predicted,Normal_Predicted
2025-05-01 11:18:56.018993,VibSensorFail,Normal,OK,OK,0,61,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:18:57.018993,VibSensorFail,Normal,OK,OK,0,62,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:18:58.018993,VibSensorFail,Normal,OK,OK,0,63,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:18:59.018993,VibSensorFail,Normal,OK,OK,0,64,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:19:00.018993,VibSensorFail,Normal,OK,OK,0,65,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:19:01.018993,VibSensorFail,Normal,OK,OK,0,66,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:19:02.018993,VibSensorFail,Normal,OK,OK,0,67,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:19:03.018993,VibSensorFail,Normal,OK,OK,0,68,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:19:04.018993,VibSensorFail,Normal,OK,OK,0,69,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:19:05.018993,VibSensorFail,Normal,OK,OK,0,70,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:19:06.018993,VibSensorFail,Normal,OK,OK,0,71,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:19:07.018993,VibSensorFail,Normal,OK,OK,0,72,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:19:08.018993,VibSensorFail,Normal,OK,OK,0,73,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:19:09.018993,VibSensorFail,Normal,OK,OK,0,74,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:19:10.018993,VibSensorFail,Normal,OK,OK,0,75,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:19:11.018993,VibSensorFail,Normal,OK,OK,0,76,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:19:12.018993,VibSensorFail,Normal,OK,Degraded,0,77,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:19:13.018993,VibSensorFail,Normal,OK,Degraded,0,78,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:19:14.018993,VibSensorFail,Normal,OK,Degraded,0,79,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:19:15.018993,VibSensorFail,Normal,OK,Degraded,0,80,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:19:16.018993,VibSensorFail,Normal,OK,Degraded,0,81,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:19:17.018993,VibSensorFail,Normal,OK,Degraded,0,82,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:19:18.018993,VibSensorFail,Normal,OK,Degraded,0,83,Normal_Predicted,BearingWear_Predicted,Normal_Predicted
2025-05-01 11:19:19.018993,VibSensorFail,Normal,OK,Degraded,0,84,VibSensorFail_Predicted,BearingWear_Predicted,Normal_Predicted
2025-05-01 11:19:20.018993,VibSensorFail,Normal,OK,Degraded,0,85,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:19:21.018993,VibSensorFail,Normal,OK,Degraded,0,86,VibSensorFail_Predicted,BearingWear_Predicted,Normal_Predicted
2025-05-01 11:19:22.018993,VibSensorFail,Normal,OK,Degraded,0,87,VibSensorFail_Predicted,BearingWear_Predicted,Normal_Predicted
2025-05-01 11:19:23.018993,VibSensorFail,Normal,OK,Degraded,0,88,VibSensorFail_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:19:24.018993,VibSensorFail,Normal,OK,Degraded,0,89,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:19:25.018993,VibSensorFail,Normal,OK,Degraded,0,90,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:19:26.018993,VibSensorFail,Normal,OK,Degraded,0,91,VibSensorFail_Predicted,BearingWear_Predicted,Normal_Predicted
2025-05-01 11:19:27.018993,VibSensorFail,Normal,OK,Failed,0,92,VibSensorFail_Predicted,BearingWear_Predicted,Normal_Predicted
2025-05-01 11:19:28.018993,VibSensorFail,Normal,OK,Failed,0,93,VibSensorFail_Predicted,BearingWear_Predicted,Normal_Predicted
2025-05-01 11:19:29.018993,VibSensorFail,Normal,OK,Failed,0,94,VibSensorFail_Predicted,BearingWear_Predicted,Normal_Predicted
2025-05-01 11:19:30.018993,VibSensorFail,Normal,OK,Failed,0,95,Normal_Predicted,Normal_Predicted,BearingWear_Predicted
2025-05-01 11:19:31.018993,VibSensorFail,Normal,OK,Failed,0,96,VibSensorFail_Predicted,BearingWear_Predicted,BearingWear_Predicted
2025-05-01 11:19:32.018993,VibSensorFail,Normal,OK,Failed,0,97,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:19:33.018993,VibSensorFail,Normal,OK,Failed,0,98,VibSensorFail_Predicted,BearingWear_Predicted,Normal_Predicted
2025-05-01 11:19:34.018993,VibSensorFail,Normal,OK,Failed,0,99,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:19:35.018993,VibSensorFail,Normal,OK,Failed,0,100,VibSensorFail_Predicted,BearingWear_Predicted,Normal_Predicted
2025-05-01 11:19:36.018993,VibSensorFail,Normal,OK,Failed,0,101,VibSensorFail_Predicted,BearingWear_Predicted,Normal_Predicted
2025-05-01 11:19:37.018993,VibSensorFail,Normal,OK,Failed,0,102,VibSensorFail_Predicted,BearingWear_Predicted,Normal_Predicted
2025-05-01 11:19:38.018993,VibSensorFail,Normal,OK,Failed,0,103,VibSensorFail_Predicted,BearingWear_Predicted,Normal_Predicted
2025-05-01 11:19:39.018993,VibSensorFail,Normal,OK,Failed,0,104,VibSensorFail_Predicted,BearingWear_Predicted,BearingWear_Predicted
2025-05-01 11:19:40.018993,VibSensorFail,Normal,OK,Failed,0,105,VibSensorFail_Predicted,BearingWear_Predicted,BearingWear_Predicted
2025-05-01 11:19:41.018993,VibSensorFail,Normal,OK,Failed,0,106,VibSensorFail_Predicted,BearingWear_Predicted,BearingWear_Predicted
2025-05-01 11:19:42.018993,VibSensorFail,Normal,OK,Failed,0,107,VibSensorFail_Predicted,BearingWear_Predicted,BearingWear_Predicted
2025-05-01 11:19:43.018993,VibSensorFail,Normal,OK,Failed,0,108,VibSensorFail_Predicted,OilLeak_Predicted,BearingWear_Predicted
2025-05-01 11:19:44.018993,VibSensorFail,Normal,OK,Failed,0,109,Normal_Predicted,OilLeak_Predicted,BearingWear_Predicted
2025-05-01 11:19:45.018993,VibSensorFail,Normal,OK,Failed,0,110,VibSensorFail_Predicted,OilLeak_Predicted,BearingWear_Predicted
2025-05-01 11:19:46.018993,VibSensorFail,Normal,OK,Failed,0,111,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-01 11:19:47.018993,VibSensorFail,Normal,OK,Failed,0,112,VibSensorFail_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-01 11:19:48.018993,VibSensorFail,Normal,OK,Failed,0,113,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-01 11:19:49.018993,VibSensorFail,Normal,OK,Failed,0,114,VibSensorFail_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-01 11:19:50.018993,VibSensorFail,Normal,OK,Failed,0,115,VibSensorFail_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-01 11:19:51.018993,VibSensorFail,Normal,OK,Failed,0,116,VibSensorFail_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-01 11:19:52.018993,VibSensorFail,Normal,OK,Failed,0,117,VibSensorFail_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-01 11:19:53.018993,VibSensorFail,Normal,OK,Failed,0,118,Normal_Predicted,OilLeak_Predicted,BearingWear_Predicted
2025-05-01 11:19:54.018993,VibSensorFail,Normal,OK,Failed,0,119,VibSensorFail_Predicted,OilLeak_Predicted,BearingWear_Predicted
